root_time,mass_uptake
25.28834,29524.40698
25.29822,29525.49166
25.3081,29526.57634
25.31798,29528.20336
25.32785,29529.28804
25.33772,29530.37272
25.34758,29531.45739
25.35744,29533.08441
25.3673,29534.16909
25.37716,29535.25377
25.387,29536.33845
25.39685,29537.96547
25.40669,29539.05014
25.41653,29540.67716
25.42636,29541.76184
25.43619,29542.84652
25.44602,29543.9312
25.45584,29545.55822
25.46566,29546.64289
25.47548,29547.72757
25.48529,29548.81225
25.4951,29550.43927
25.5049,29551.52395
25.5147,29552.60863
25.5245,29554.23564
25.53429,29555.32032
25.54408,29556.405
25.55386,29557.48968
25.56365,29558.57436
25.57342,29559.65904
25.5832,29560.74371
25.59297,29562.37073
25.60273,29563.45541
25.6125,29564.54009
25.62226,29566.16711
25.63201,29567.25179
25.64176,29568.33646
25.65151,29569.96348
25.66125,29571.04816
25.671,29572.13284
25.68073,29573.75986
25.69047,29574.84454
25.70019,29575.92921
25.70992,29577.01389
25.71964,29578.09857
25.72936,29579.72559
25.73908,29580.81027
25.74879,29581.89495
25.75849,29583.52196
25.7682,29584.60664
25.7779,29585.69132
25.78759,29586.776
25.79729,29588.40302
25.80698,29589.4877
25.81666,29590.57237
25.82634,29592.19939
25.83602,29593.28407
25.8457,29594.36875
25.85537,29595.45343
25.86503,29597.08045
25.8747,29598.16512
25.88436,29599.2498
25.89401,29600.33448
25.90367,29601.41916
25.91332,29602.50384
25.92296,29604.13086
25.9326,29605.21553
25.94224,29606.30021
25.95188,29607.92723
25.96151,29609.01191
25.97114,29610.09659
25.98076,29611.18127
25.99038,29612.26594
26,29613.89296
26.00961,29614.97764
26.01922,29616.06232
26.02883,29617.68934
26.03843,29618.77402
26.04803,29619.85869
26.05763,29620.94337
26.06722,29622.02805
26.07681,29623.11273
26.08639,29624.19741
26.09598,29625.28209
26.10555,29626.36677
26.11513,29627.45144
26.1247,29628.53612
26.13427,29629.6208
26.14383,29631.24782
26.15339,29631.79016
26.16295,29633.41718
26.1725,29634.50185
26.18205,29635.58653
26.1916,29636.67121
26.20115,29637.75589
26.21068,29639.38291
26.22022,29640.46759
26.22975,29641.55226
26.23928,29642.63694
26.24881,29643.72162
26.25833,29645.34864
26.26785,29646.43332
26.27737,29647.518
26.28688,29648.60267
26.29639,29649.68735
26.30589,29650.77203
26.31539,29651.85671
26.32489,29652.94139
26.33439,29654.02607
26.34388,29655.65309
26.35337,29656.73776
26.36285,29657.82244
26.37233,29658.90712
26.38181,29659.9918
26.39129,29661.07648
26.40076,29662.16116
26.41023,29663.24584
26.41969,29664.33051
26.42915,29665.41519
26.43861,29666.49987
26.44806,29667.58455
26.45751,29668.66923
26.46696,29669.75391
26.4764,29670.83858
26.48585,29672.4656
26.49528,29673.55028
26.50472,29674.63496
26.51415,29675.71964
26.52357,29676.80432
26.533,29677.889
26.54242,29678.97367
26.55184,29680.60069
26.56125,29681.68537
26.57066,29682.22771
26.58007,29683.85473
26.58947,29684.93941
26.59887,29686.02408
26.60827,29687.10876
26.61766,29688.19344
26.62705,29689.27812
26.63644,29690.3628
26.64583,29691.98982
26.65521,29693.07449
26.66458,29694.15917
26.67396,29695.24385
26.68333,29696.32853
26.6927,29697.41321
26.70206,29698.49789
26.71142,29700.1249
26.72078,29701.20958
26.73013,29702.29426
26.73948,29702.8366
26.74883,29703.92128
26.75818,29705.5483
26.76752,29706.63298
26.77686,29707.71765
26.78619,29708.80233
26.79552,29709.88701
26.80485,29710.97169
26.81418,29712.59871
26.8235,29713.68339
26.83282,29714.76806
26.84213,29715.85274
26.85144,29716.93742
26.86075,29718.0221
26.87006,29719.10678
26.87936,29720.19146
26.88866,29721.27614
26.89796,29722.36081
26.90725,29723.98783
26.91654,29725.07251
26.92582,29726.15719
26.93511,29727.24187
26.94439,29728.32655
26.95366,29729.41122
26.96294,29730.4959
26.97221,29731.58058
26.98148,29732.66526
26.99074,29733.74994
27,29734.83462
27.00926,29735.9193
27.01851,29737.00397
27.02776,29738.08865
27.03701,29739.17333
27.04626,29740.80035
27.0555,29741.88503
27.06474,29742.96971
27.07397,29744.05438
27.08321,29745.13906
27.09243,29746.22374
27.10166,29747.30842
27.11088,29748.3931
27.1201,29749.47778
27.12932,29750.56246
27.13853,29751.64713
27.14774,29752.73181
27.15695,29753.81649
27.16616,29754.90117
27.17536,29755.98585
27.18455,29757.61287
27.19375,29758.69754
27.20294,29759.23988
27.21213,29760.32456
27.22132,29761.40924
27.2305,29762.49392
27.23968,29763.5786
27.24885,29764.66328
27.25803,29765.74796
27.2672,29766.83263
27.27636,29767.91731
27.28553,29769.00199
27.29469,29770.08667
27.30385,29771.17135
27.313,29772.25603
27.32215,29773.3407
27.3313,29774.42538
27.34045,29775.51006
27.34959,29776.59474
27.35873,29777.67942
27.36786,29778.7641
27.377,29779.84878
27.38613,29780.93345
27.39526,29782.01813
27.40438,29783.10281
27.4135,29784.18749
27.42262,29785.27217
27.43173,29786.35685
27.44085,29787.44153
27.44995,29788.5262
27.45906,29789.61088
27.46816,29790.69556
27.47726,29791.78024
27.48636,29792.86492
27.49545,29793.9496
27.50455,29794.49194
27.51363,29796.11895
27.52272,29796.66129
27.5318,29797.74597
27.54088,29798.83065
27.54995,29799.91533
27.55903,29801.00001
27.5681,29802.08469
27.57716,29803.16936
27.58623,29804.25404
27.59529,29805.33872
27.60435,29806.4234
27.6134,29807.50808
27.62245,29808.59276
27.6315,29809.67744
27.64055,29810.76211
27.64959,29811.84679
27.65863,29812.93147
27.66767,29814.01615
27.67671,29815.10083
27.68574,29816.18551
27.69476,29816.72785
27.70379,29817.81252
27.71281,29818.8972
27.72183,29819.98188
27.73085,29821.06656
27.73986,29822.15124
27.74887,29823.23592
27.75788,29824.3206
27.76689,29824.86293
27.77589,29825.94761
27.78489,29827.57463
27.79388,29828.65931
27.80288,29829.74399
27.81187,29830.82867
27.82086,29831.91334
27.82984,29832.99802
27.83882,29833.54036
27.8478,29834.62504
27.85678,29835.70972
27.86575,29836.7944
27.87472,29837.33674
27.88369,29838.42142
27.89265,29839.50609
27.90161,29840.59077
27.91057,29841.67545
27.91953,29842.76013
27.92848,29843.84481
27.93743,29844.92949
27.94638,29846.01417
27.95532,29847.09884
27.96426,29848.18352
27.9732,29849.2682
27.98214,29849.81054
27.99107,29850.89522
28,29851.9799
28.00893,29853.06458
28.01785,29854.14925
28.02677,29855.23393
28.03569,29856.31861
28.04461,29857.40329
28.05352,29858.48797
28.06243,29859.57265
28.07134,29860.11499
28.08024,29861.742
28.08914,29862.82668
28.09804,29863.36902
28.10694,29864.4537
28.11583,29865.53838
28.12472,29866.62306
28.13361,29867.1654
28.14249,29868.25008
28.15138,29869.33475
28.16026,29870.41943
28.16913,29871.50411
28.17801,29872.58879
28.18688,29873.67347
28.19574,29874.21581
28.20461,29875.30049
28.21347,29876.38516
28.22233,29877.46984
28.23119,29878.01218
28.24004,29879.09686
28.24889,29880.18154
28.25774,29881.26622
28.26659,29882.3509
28.27543,29882.89324
28.28427,29883.97791
28.29311,29885.06259
28.30194,29886.14727
28.31078,29887.23195
28.3196,29887.77429
28.32843,29888.85897
28.33725,29889.94365
28.34608,29890.48599
28.35489,29891.57066
28.36371,29892.65534
28.37252,29893.74002
28.38133,29894.28236
28.39014,29895.36704
28.39894,29896.45172
28.40775,29897.5364
28.41654,29898.07873
28.42534,29899.16341
28.43413,29900.24809
28.44293,29900.79043
28.45171,29901.87511
28.4605,29902.95979
28.46928,29903.50213
28.47806,29904.58681
28.48684,29905.67148
28.49561,29906.21382
28.50439,29907.2985
28.51315,29908.38318
28.52192,29908.92552
28.53069,29910.0102
28.53945,29911.09488
28.5482,29911.63722
28.55696,29912.72189
28.56571,29913.80657
28.57446,29914.89125
28.58321,29915.43359
28.59196,29916.51827
28.6007,29917.60295
28.60944,29918.14529
28.61818,29919.22997
28.62691,29920.31464
28.63564,29920.85698
28.64437,29921.94166
28.6531,29923.02634
28.66182,29923.56868
28.67054,29924.65336
28.67926,29925.73804
28.68798,29926.28038
28.69669,29927.36505
28.7054,29928.44973
28.71411,29928.99207
28.72281,29930.07675
28.73152,29930.61909
28.74022,29931.70377
28.74891,29932.78845
28.75761,29933.33079
28.7663,29934.41547
28.77499,29935.50014
28.78368,29936.04248
28.79236,29937.12716
28.80104,29938.21184
28.80972,29939.29652
28.8184,29939.83886
28.82707,29940.92354
28.83574,29941.46588
28.84441,29942.55055
28.85308,29943.63523
28.86174,29944.17757
28.8704,29945.26225
28.87906,29946.34693
28.88771,29946.88927
28.89637,29947.97395
28.90502,29949.05863
28.91366,29949.60096
28.92231,29950.68564
28.93095,29951.77032
28.93959,29952.31266
28.94823,29953.39734
28.95686,29953.93968
28.9655,29955.02436
28.97413,29956.10904
28.98275,29956.65137
28.99138,29957.73605
29,29958.82073
29.00862,29959.36307
29.01724,29960.44775
29.02585,29961.53243
29.03446,29962.07477
29.04307,29963.15945
29.05168,29964.24412
29.06028,29965.3288
29.06888,29965.87114
29.07748,29966.95582
29.08608,29968.0405
29.09467,29969.12518
29.10326,29969.66752
29.11185,29970.7522
29.12044,29971.83687
29.12902,29972.37921
29.1376,29973.46389
29.14618,29974.00623
29.15476,29975.09091
29.16333,29976.17559
29.1719,29976.71793
29.18047,29977.80261
29.18904,29978.88728
29.1976,29979.97196
29.20616,29981.05664
29.21472,29981.59898
29.22328,29982.68366
29.23183,29983.76834
29.24038,29984.31068
29.24893,29985.39536
29.25748,29986.48003
29.26602,29987.56471
29.27456,29988.10705
29.2831,29989.19173
29.29164,29990.27641
29.30017,29991.36109
29.3087,29991.90343
29.31723,29992.98811
29.32576,29994.07278
29.33428,29994.61512
29.3428,29995.6998
29.35132,29996.78448
29.35984,29997.32682
29.36835,29998.4115
29.37686,29999.49618
29.38537,30000.58085
29.39388,30001.12319
29.40238,30002.20787
29.41088,30003.29255
29.41938,30004.37723
29.42788,30004.91957
29.43637,30006.00425
29.44486,30007.08893
29.45335,30007.63127
29.46184,30008.71594
29.47032,30009.25828
29.47881,30010.34296
29.48729,30010.8853
29.49576,30011.96998
29.50424,30013.05466
29.51271,30013.597
29.52118,30014.68168
29.52965,30015.76635
29.53811,30016.85103
29.54657,30017.39337
29.55503,30018.47805
29.56349,30019.02039
29.57195,30020.10507
29.5804,30020.64741
29.58885,30021.73209
29.5973,30022.81676
29.60574,30023.3591
29.61419,30024.44378
29.62263,30025.52846
29.63106,30026.0708
29.6395,30027.15548
29.64793,30027.69782
29.65637,30028.7825
29.66479,30029.86717
29.67322,30030.40951
29.68164,30031.49419
29.69007,30032.03653
29.69848,30033.12121
29.7069,30033.66355
29.71532,30034.74823
29.72373,30035.83291
29.73214,30036.37525
29.74054,30037.45992
29.74895,30038.5446
29.75735,30039.08694
29.76575,30040.17162
29.77415,30040.71396
29.78255,30041.79864
29.79094,30042.34098
29.79933,30043.42566
29.80772,30043.968
29.8161,30045.05267
29.82449,30045.59501
29.83287,30046.67969
29.84125,30047.22203
29.84962,30048.30671
29.858,30049.39139
29.86637,30049.93373
29.87474,30051.01841
29.88311,30051.56075
29.89147,30052.64542
29.89983,30053.18776
29.90819,30054.27244
29.91655,30054.81478
29.92491,30055.89946
29.93326,30056.4418
29.94161,30057.52648
29.94996,30058.06882
29.9583,30059.15349
29.96665,30060.23817
29.97499,30060.78051
29.98333,30061.86519
29.99167,30062.40753
30,30063.49221
30.00833,30064.03455
30.01666,30065.11923
30.02499,30065.66157
30.03331,30066.20391
30.04164,30067.28858
30.04996,30067.83092
30.05828,30068.37326
30.06659,30069.45794
30.07491,30070.00028
30.08322,30071.08496
30.09153,30071.6273
30.09983,30072.71198
30.10814,30073.25432
30.11644,30073.79665
30.12474,30074.88133
30.13304,30075.42367
30.14133,30076.50835
30.14963,30077.05069
30.15792,30078.13537
30.16621,30078.67771
30.17449,30079.22005
30.18278,30080.30473
30.19106,30080.84707
30.19934,30081.93174
30.20761,30082.47408
30.21589,30083.55876
30.22416,30084.1011
30.23243,30084.64344
30.2407,30085.72812
30.24897,30086.27046
30.25723,30086.8128
30.26549,30087.89748
30.27375,30088.43981
30.28201,30088.98215
30.29026,30090.06683
30.29851,30090.60917
30.30676,30091.69385
30.31501,30092.23619
30.32326,30093.32087
30.3315,30093.86321
30.33974,30094.40555
30.34798,30095.49023
30.35622,30096.03256
30.36445,30096.5749
30.37269,30097.11724
30.38092,30098.20192
30.38914,30098.74426
30.39737,30099.2866
30.40559,30099.82894
30.41381,30100.91362
30.42203,30101.45596
30.43025,30101.9983
30.43846,30102.54064
30.44667,30103.62531
30.45488,30104.16765
30.46309,30104.70999
30.4713,30105.25233
30.4795,30106.33701
30.4877,30106.87935
30.4959,30107.96403
30.5041,30108.50637
30.51229,30109.04871
30.52048,30109.59105
30.52868,30110.13339
30.53686,30111.21806
30.54505,30111.7604
30.55323,30112.30274
30.56141,30112.84508
30.56959,30113.92976
30.57777,30114.4721
30.58594,30115.01444
30.59412,30115.55678
30.60229,30116.09912
30.61046,30116.64146
30.61862,30117.72614
30.62679,30118.26847
30.63495,30118.81081
30.64311,30119.35315
30.65126,30120.43783
30.65942,30120.98017
30.66757,30121.52251
30.67572,30122.06485
30.68387,30122.60719
30.69202,30123.14953
30.70016,30124.23421
30.70831,30124.77655
30.71645,30125.31888
30.72458,30125.86122
30.73272,30126.40356
30.74085,30127.48824
30.74898,30128.03058
30.75711,30128.57292
30.76524,30129.6576
30.77337,30130.19994
30.78149,30130.74228
30.78961,30131.28462
30.79773,30132.3693
30.80584,30132.91163
30.81396,30133.45397
30.82207,30133.99631
30.83018,30134.53865
30.83829,30135.08099
30.84639,30135.62333
30.8545,30136.70801
30.8626,30137.25035
30.8707,30137.79269
30.8788,30138.33503
30.88689,30139.41971
30.89498,30139.96204
30.90307,30140.50438
30.91116,30141.04672
30.91925,30142.1314
30.92733,30142.67374
30.93542,30143.21608
30.9435,30143.75842
30.95158,30144.30076
30.95965,30145.38544
30.96773,30145.38544
30.9758,30145.92778
30.98387,30146.47012
30.99193,30147.01246
31,30148.09713
31.00806,30148.63947
31.01612,30149.18181
31.02418,30150.26649
31.03224,30150.80883
31.0403,30151.35117
31.04835,30151.89351
31.0564,30152.43585
31.06445,30152.97819
31.0725,30153.52053
31.08054,30154.6052
31.08858,30155.14754
31.09662,30155.68988
31.10466,30156.77456
31.1127,30157.3169
31.12073,30157.85924
31.12876,30158.94392
31.13679,30159.48626
31.14482,30160.0286
31.15285,30160.57094
31.16087,30161.65562
31.16889,30162.19795
31.17691,30162.74029
31.18493,30163.82497
31.19295,30164.36731
31.20096,30164.90965
31.20897,30165.99433
31.21698,30166.53667
31.22499,30167.07901
31.233,30167.62135
31.241,30168.16369
31.249,30168.70603
31.257,30169.7907
31.265,30170.33304
31.27299,30170.87538
31.28098,30171.41772
31.28898,30172.5024
31.29696,30173.04474
31.30495,30174.12942
31.31294,30174.67176
31.32092,30175.2141
31.3289,30175.75644
31.33688,30176.29878
31.34486,30176.84111
31.35283,30177.38345
31.3608,30178.46813
31.36877,30179.01047
31.37674,30179.55281
31.38471,30180.63749
31.39267,30181.17983
31.40064,30181.72217
31.4086,30182.26451
31.41656,30183.34919
31.42451,30183.89152
31.43247,30184.43386
31.44042,30184.9762
31.44837,30185.51854
31.45632,30186.06088
31.46427,30186.60322
31.47221,30187.6879
31.48015,30188.23024
31.48809,30188.77258
31.49603,30189.31492
31.50397,30189.85726
31.5119,30190.3996
31.51984,30191.48427
31.52777,30192.02661
31.53569,30192.56895
31.54362,30193.65363
31.55155,30194.19597
31.55947,30194.73831
31.56739,30195.82299
31.57531,30196.36533
31.58322,30196.90767
31.59114,30197.45001
31.59905,30198.53468
31.60696,30198.53468
31.61487,30199.61936
31.62278,30200.1617
31.63068,30200.70404
31.63858,30201.24638
31.64648,30201.78872
31.65438,30202.33106
31.66228,30202.8734
31.67018,30203.95808
31.67807,30204.50042
31.68596,30205.04276
31.69385,30205.5851
31.70173,30206.66977
31.70962,30207.21211
31.7175,30207.75445
31.72538,30208.29679
31.73326,30208.83913
31.74114,30209.38147
31.74902,30209.92381
31.75689,30210.46615
31.76476,30211.00849
31.77263,30212.09317
31.7805,30212.63551
31.78836,30213.17784
31.79623,30214.26252
31.80409,30214.80486
31.81195,30215.3472
31.81981,30215.88954
31.82766,30216.43188
31.83551,30216.97422
31.84337,30217.51656
31.85122,30218.0589
31.85906,30219.14358
31.86691,30219.68592
31.87475,30220.22826
31.8826,30220.77059
31.89044,30221.85527
31.89828,30222.39761
31.90611,30222.93995
31.91395,30223.48229
31.92178,30224.02463
31.92961,30224.56697
31.93744,30225.10931
31.94527,30226.19399
31.95309,30226.73633
31.96091,30227.27867
31.96873,30227.821
31.97655,30228.36334
31.98437,30228.90568
31.99219,30229.99036
32,30230.5327
32.00781,30231.07504
32.01562,30231.61738
32.02343,30232.70206
32.03123,30233.2444
32.03904,30233.78674
32.04684,30234.32908
32.05464,30234.87142
32.06244,30235.41375
32.07024,30235.95609
32.07803,30237.04077
32.08582,30237.58311
32.09361,30238.12545
32.1014,30238.66779
32.10919,30239.75247
32.11697,30240.29481
32.12476,30240.83715
32.13254,30241.37949
32.14032,30242.46416
32.14809,30243.0065
32.15587,30243.54884
32.16364,30244.09118
32.17142,30244.63352
32.17919,30245.17586
32.18695,30245.7182
32.19472,30246.26054
32.20248,30246.80288
32.21025,30247.34522
32.21801,30247.88756
32.22577,30248.97224
32.23352,30249.51458
32.24128,30250.05691
32.24903,30250.59925
32.25678,30251.68393
32.26453,30252.22627
32.27228,30252.76861
